event_date,ticker,price_move_1pct,price_move_5pct,shift_1pct_up,shift_1pct_down,shift_5pct_up,shift_5pct_down,shift_categories,previous_session_date,cutoff_utc,cutoff_new_york,interval_end_utc,timing_assumption,provisional_cutoff,article_id,queried_tickers,companies_discussed,headline,summary,source,url,published_at_utc,retrieved_at_utc,relevance_type,event_category,relevance_reason,excluded,exclusion_reason,duplicate_group_id,duplicate_group_size,duplicate_of_article_id,event_representative,exact_duplicate_group_id,raw_observation_count,finnhub_related,finnhub_category,image_url,normalized_url,matched_relevance_terms,article_match_key,publication_timestamp_utc,publication_timestamp_new_york,raw_content_variant_count,possible_revision_or_identity_conflict,known_revision_timestamp_present,missing_article_id,missing_headline,missing_source,missing_url,hours_before_cutoff,lookback_bucket,in_24h,in_72h,in_7d,historical_availability_uncertain,availability_note,known_post_cutoff_revision
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294331,NVDA,NVDA,Nvidia (NVDA) Remains Top Pick at Cantor Despite Market Bubble Concerns,"NVIDIA Corporation (NASDAQ:NVDA) is one of the AI Stocks on the Market’s Radar. On October 30, Cantor Fitzgerald reiterated an “Overweight” rating on the stock with a $300 price target. The firm said that the stock is too inexpensive to ignore despite AI bubble fears. The firm said that despite talks of an “AI bubble,” Nvidia is […]",Yahoo,https://finnhub.io/api/news?id=6165d9c5b16d37a535da5c3f363612b28b5ee72edc1a7a7b34ae088828cf1ccf,2025-11-02T11:24:40Z,2026-09-14T15:31:21Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,generic_recommendation_or_listicle,event_299b077f9eefbf5b,1,,true,exact_1ac099349939af34,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=6165d9c5b16d37a535da5c3f363612b28b5ee72edc1a7a7b34ae088828cf1ccf,Nvidia|NVDA,cb597fb4e1d576065a630092,2025-11-02T11:24:40+00:00,2025-11-02T06:24:40-05:00,1,0,0,0,0,0,0,129.5888888888889,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294330,NVDA,NVDA,This AI Stock Is Poised for Explosive Growth Over the Next 5 Years,Nvidia projects huge data center capital expenditure growth from now until 2030.,Yahoo,https://finnhub.io/api/news?id=6aef489e131b1af628c4b010c4dbc9ef770b46ea83782c550f823253c130c630,2025-11-02T12:00:00Z,2026-09-14T15:31:21Z,direct,ai_infrastructure_spending,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the ai_infrastructure_spending context.,false,,event_50e20d76ceb3d7cb,1,,true,exact_359e95db6539f9e4,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=6aef489e131b1af628c4b010c4dbc9ef770b46ea83782c550f823253c130c630,Nvidia|capital expenditure|data center,29e1379b4d120086d242b8f7,2025-11-02T12:00:00+00:00,2025-11-02T07:00:00-05:00,1,0,0,0,0,0,0,129.0,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294328,NVDA,NVDA,IBM Stock Is Outperforming Nvidia's This Year. Are Shares a Buy?,IBM shares are outperforming Nvidia's in 2025 as the company sees its strongest revenue growth in years.,Yahoo,https://finnhub.io/api/news?id=ef9dde0b5ddba38d3fd802812a4cec2ab9ddf57e34c02c4245c84e1d84c0ae6b,2025-11-02T13:37:00Z,2026-09-14T15:31:21Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_38ff1dcb816186af,1,,true,exact_b31a6715fc2abcf6,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=ef9dde0b5ddba38d3fd802812a4cec2ab9ddf57e34c02c4245c84e1d84c0ae6b,Nvidia,efe06bc416e74818abb74270,2025-11-02T13:37:00+00:00,2025-11-02T08:37:00-05:00,1,0,0,0,0,0,0,127.38333333333334,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294326,NVDA,NVDA,Nvidia is worth $5 trillion. Here’s what it means for the market,"The chipmaker at the heart of the artificial intelligence revolution is not only by far the biggest company on the planet, it also may be the most influential stock in Wall Street history.  Nvidia has been the primary driver of the market’s gains since the start of 2023, delivering massive returns to shareholders and minting billions for Chief Executive Officer Jensen Huang.",Yahoo,https://finnhub.io/api/news?id=2a1ec93567be98dd9e9fe2ae44445461ec4ab556fe30ff1c87d501a04ee88437,2025-11-02T14:00:00Z,2026-09-14T15:31:21Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_63c6b13a2a54a97a,1,,true,exact_7118267c915baefa,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=2a1ec93567be98dd9e9fe2ae44445461ec4ab556fe30ff1c87d501a04ee88437,Nvidia,408fd0c8ea5b200ab426c442,2025-11-02T14:00:00+00:00,2025-11-02T09:00:00-05:00,1,0,0,0,0,0,0,127.0,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137316615,MSFT,MSFT|NVDA,Nvidia is the biggest winner from earnings season — and it hasn’t even reported yet,Nvidia is the biggest winner from earnings season — and it hasn’t even reported yet,MarketWatch,https://finnhub.io/api/news?id=b1556e20d493c9f9abf9a4dcb3b20494460c077aa090d3d8a872ae70a5558093,2025-11-02T16:10:00Z,2026-09-14T15:36:36Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,earnings_report_preview_or_recap,event_6879c4e3aeedee71,1,,true,exact_b0788e6470234ff9,1,MSFT,company,,https://finnhub.io/api/news?id=b1556e20d493c9f9abf9a4dcb3b20494460c077aa090d3d8a872ae70a5558093,Nvidia,366501d90c59008efe4eee6a,2025-11-02T16:10:00+00:00,2025-11-02T11:10:00-05:00,1,0,0,0,0,0,0,124.83333333333333,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294319,NVDA,NVDA,Is Nvidia Stock a Buy?,"Nvidia just revealed $500 billion in pending artificial intelligence (AI) revenue through 2026, but analysts question whether returns justify the spending.",Yahoo,https://finnhub.io/api/news?id=7b074707413cbf9ad633175a07e3bb251498923f4589dc00d167fad13c842874,2025-11-02T16:30:00Z,2026-09-14T15:31:21Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_137f885e07a654d9,1,,true,exact_9ea0352e52a7fd3c,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=7b074707413cbf9ad633175a07e3bb251498923f4589dc00d167fad13c842874,Nvidia,e7b482e4d67b590154dd3f57,2025-11-02T16:30:00+00:00,2025-11-02T11:30:00-05:00,1,0,0,0,0,0,0,124.5,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294318,NVDA,NVDA,Investors ask whether $5 trillion Nvidia can sustain our faith in AI,Nvidia is the first company in history to attain a market cap of more than $5 trillion. The milestone marks the end of a run that has made the chip designer the de facto engine of the artificial-intelligence age and a reflection of market psychology itself. The chip giant's value has come to ...,Yahoo,https://finnhub.io/api/news?id=c9dc1976c5e3acdd7f146bcc16143d32768a8ff917ef969725f510338c96b539,2025-11-02T16:33:00Z,2026-09-14T15:31:21Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_30f28e3120f798f1,1,,true,exact_f7ae2acb567d0b00,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=c9dc1976c5e3acdd7f146bcc16143d32768a8ff917ef969725f510338c96b539,Nvidia,2722626f2af0a1e9ef7ecce2,2025-11-02T16:33:00+00:00,2025-11-02T11:33:00-05:00,1,0,0,0,0,0,0,124.45,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294317,AMD|AVGO|NVDA,AMD|AVGO|NVDA,Prediction: AMD Will Be Worth More Than Broadcom by 2030,It might be a mistake to overlook AMD simply because of Nvidia's dominance.,Yahoo,https://finnhub.io/api/news?id=e83b6a8cf83f4217b0a0b8f9592984d55bd1a13593add2082c61a21d5c759aae,2025-11-02T16:34:00Z,2026-09-14T15:29:45Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,generic_recommendation_or_listicle;summary_only_mention_without_material_nvidia_event,event_822d33f8d909d83b,1,,true,exact_0232de814a1a9504,3,AMD|AVGO|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=e83b6a8cf83f4217b0a0b8f9592984d55bd1a13593add2082c61a21d5c759aae,Nvidia,87dffe1ec0f97c0adcc0ae9f,2025-11-02T16:34:00+00:00,2025-11-02T11:34:00-05:00,1,0,0,0,0,0,0,124.43333333333334,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137294316,AMD|NVDA,AMD|NVDA,Analyst Says Nvidia (NVDA) Has ‘Zeroed Out’ of China Revenue,We recently published Top Analyst Calls: 8 Stocks to Buy and Sell. NVIDIA Corp (NASDAQ:NVDA) is one of the top analyst calls. Patrick Moorhead of Moor Insights & Strategy commented on the China-related selloff after President Trump’s tariff announcements earlier in October. The analyst at the time said the selloff was an overreaction and made […],Yahoo,https://finnhub.io/api/news?id=a67856b8b1f6d38a7d67a4c488cf6e93a2d2a05536fc64e2aead85920bff9da2,2025-11-02T17:11:15Z,2026-09-14T15:29:45Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_795bd1e722e30a2b,1,,true,exact_391ed2ade2d29963,2,AMD|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=a67856b8b1f6d38a7d67a4c488cf6e93a2d2a05536fc64e2aead85920bff9da2,Nvidia|NVDA,b5f9456d834f00119a824ee1,2025-11-02T17:11:15+00:00,2025-11-02T12:11:15-05:00,1,0,0,0,0,0,0,123.8125,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137302054,AVGO,AVGO|NVDA,This Artificial Intelligence (AI) Chip Stock Has Crushed Nvidia and Broadcom This Year. It Can Still Soar Higher.,"This AI semiconductor stock has more than doubled so far in 2025, and it can still be bought at an attractive valuation.",Yahoo,https://finnhub.io/api/news?id=a0dece1fa414be104b4d0ddbc034532525e88916498d67159a026829ca1d63ee,2025-11-02T19:21:00Z,2026-09-14T15:35:58Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_0ae67df09a9e88db,1,,true,exact_e47193fa21fba579,1,AVGO,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=a0dece1fa414be104b4d0ddbc034532525e88916498d67159a026829ca1d63ee,Nvidia,cffbe824ea7e1e631556b09c,2025-11-02T19:21:00+00:00,2025-11-02T14:21:00-05:00,1,0,0,0,0,0,0,121.65,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137342364,TSM,NVDA|TSM,Is This the Only Stock That Will Outperform Nvidia for the Next 3 Years?,Competition could cut into Nvidia's revenue in the next few years.,Yahoo,https://finnhub.io/api/news?id=cbff6b0122206f9328cc1fd77bd29d0392b2ca65549211c22c3b4b065777e1f7,2025-11-02T23:52:00Z,2026-09-14T15:30:22Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_415d1ed4330b4431,1,,true,exact_36fbe7f63d818883,1,TSM,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=cbff6b0122206f9328cc1fd77bd29d0392b2ca65549211c22c3b4b065777e1f7,Nvidia,c9c713bfc2e9c5f0fa64dce1,2025-11-02T23:52:00+00:00,2025-11-02T18:52:00-05:00,1,0,0,0,0,0,0,117.13333333333334,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137300610,NVDA,NVDA,Nvidia enters into 'major' partnership with South Korea to build a sovereign AI infrastructure,"Nvidia has announced a major agreement with the South Korean government, Samsung, SK Group, Hyundai, LG, and NAVER to deploy 260,000 graphics processing units as part of a national artificial...",Finnhub,https://finnhub.io/api/news?id=5882c4060fa4324671bf10acd842d483966a1e24ff20776c541965410c08636c,2025-11-03T02:12:36Z,2026-09-14T15:31:21Z,direct,ai_infrastructure_spending,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the ai_infrastructure_spending context.,false,,event_0c3fb1bfa53887bf,1,,true,exact_ac74e7389fefe0fd,1,NVDA,company,,https://finnhub.io/api/news?id=5882c4060fa4324671bf10acd842d483966a1e24ff20776c541965410c08636c,Nvidia|ai infrastructure,074edaa99419c07b431c4252,2025-11-03T02:12:36+00:00,2025-11-02T21:12:36-05:00,1,0,0,0,0,0,0,114.79,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137300622,AMZN|META|MSFT,AMZN|META|MSFT|NVDA,Nebius Stock Powers Up Ahead Of Key Q3 Test,"Nebius surged 140% in three months with strong Microsoft and Nvidia ties, rising ARR, and AI infrastructure momentum. See why NBIS stock is a buy.",SeekingAlpha,https://finnhub.io/api/news?id=9d35f66bfff82c78b80d2b242e4ff3c09d64e062e440e8bbaaf45e4e11a16f5e,2025-11-03T02:18:10Z,2026-09-14T15:36:36Z,direct,ai_infrastructure_spending,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the ai_infrastructure_spending context.,false,,event_3bad158b0b7e89f6,1,,true,exact_718e389cbcd532b0,3,AMZN|META|MSFT,company,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2198176411/image_2198176411.jpg?io=getty-c-w1536,https://finnhub.io/api/news?id=9d35f66bfff82c78b80d2b242e4ff3c09d64e062e440e8bbaaf45e4e11a16f5e,Nvidia|ai infrastructure,98450647426f55831396c427,2025-11-03T02:18:10+00:00,2025-11-02T21:18:10-05:00,1,0,0,0,0,0,0,114.69722222222222,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138562766,MSFT|NVDA,MSFT|NVDA,Trump Says Will 'Not Let Anybody Have' Nvidia Chips—But Satya Nadella Reveals MSFT's Chips Are Lying In 'Inventory' Due To Power Shortage,,Benzinga,https://finnhub.io/api/news?id=e4c08a043984f7f7e79decc561ed928a6e9bc2edca2d46a21a9b7097c620926c,2025-11-03T03:21:00Z,2026-09-14T15:31:21Z,direct,product_delay_supply_constraint,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the product_delay_supply_constraint context.,false,,event_23542cfe12a83dab,1,,true,exact_1642844e958e852c,2,MSFT|NVDA,company,https://cdn.benzinga.com/files/images/story/2025/11/03/nvidia-dall-e_1.png?width=2048&height=1536,https://finnhub.io/api/news?id=e4c08a043984f7f7e79decc561ed928a6e9bc2edca2d46a21a9b7097c620926c,Nvidia|shortage,ea6b6f449751416c4b2d2a27,2025-11-03T03:21:00+00:00,2025-11-02T22:21:00-05:00,1,0,0,0,0,0,0,113.65,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138436571,NVDA,NVDA,Trump Points To 5 Red-Hot Sectors Thriving From His Policies—Here's The List Investors Can't Ignore,"In a CBS interview, Trump highlights 5 sectors benefiting from his policies, including semiconductors (NVDA, INTC), autos, crypto, and more.",Benzinga,https://finnhub.io/api/news?id=3d37f38a90b9e96c6555efbd52e8251aa3a0c3c304a0c9683f3adacb75f9abfd,2025-11-03T04:11:16Z,2026-09-14T15:31:21Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_f29e8c7ae2c600df,1,,true,exact_54c22255b0692b9a,1,NVDA,company,https://cdn.benzinga.com/files/images/story/2025/11/03/Close-Up-Of-Wall-Street-Sign-With-Iconic.jpeg?width=2048&height=1536,https://finnhub.io/api/news?id=3d37f38a90b9e96c6555efbd52e8251aa3a0c3c304a0c9683f3adacb75f9abfd,NVDA,f4f0d0cd6a73a6bb059f9483,2025-11-03T04:11:16+00:00,2025-11-02T23:11:16-05:00,1,0,0,0,0,0,0,112.81222222222222,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137302007,TSM,MSFT|NVDA|TSM,"Meet the Supercharged Artificial Intelligence (AI) Growth Stock That Could Join Apple, Nvidia, and Microsoft in the $3 Trillion Club by 2027",This company is the main supplier of semiconductors powering the entire AI revolution.,Yahoo,https://finnhub.io/api/news?id=5b13bdb764b137b6ecdf66b984dfcec8e59e079829022974e40e7bc797fb7685,2025-11-03T05:30:00Z,2026-09-14T15:30:22Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_7f65d5a1977259a3,1,,true,exact_4f9800948286981a,1,TSM,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=5b13bdb764b137b6ecdf66b984dfcec8e59e079829022974e40e7bc797fb7685,Nvidia,5afbc8c5a8b9f6ff04546085,2025-11-03T05:30:00+00:00,2025-11-03T00:30:00-05:00,1,0,0,0,0,0,0,111.5,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137301540,NVDA,NVDA,Wall Street Breakfast Podcast: FDA Executive Controversy,Executive accused of making false statements about a drug and soliciting a bribe. Baiduâs Apollo Go hits driverless ride landmark. Trump says only U.S. will get access to Nvidiaâs Blackwell.,SeekingAlpha,https://finnhub.io/api/news?id=c9522068ab0746be207f2431378635f72a5866cbe5f5217bd477365ddbbdc003,2025-11-03T07:31:48Z,2026-09-14T15:31:21Z,direct,product_announcement,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the product_announcement context.,true,generic_recommendation_or_listicle,event_979cee3ca9948029,1,,true,exact_aa93bcdaa676b632,1,NVDA,company,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2211199138/image_2211199138.jpg?io=getty-c-w1536,https://finnhub.io/api/news?id=c9522068ab0746be207f2431378635f72a5866cbe5f5217bd477365ddbbdc003,Nvidia|blackwell,c32fd1f016a8435105a2ddc6,2025-11-03T07:31:48+00:00,2025-11-03T02:31:48-05:00,1,0,0,0,0,0,0,109.47,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137334064,AVGO,AMZN|AVGO|NVDA,Amazon closes at record after $38 billion OpenAI deal with AWS,OpenAI will immediately begin tapping Nvidia's AI processors using infrastructure from Amazon Web Services.,CNBC,https://finnhub.io/api/news?id=4994fbeba7c371ea668fd07bb41ae1581addca38eaa270bf52eb319678baf657,2025-11-03T09:00:01Z,2026-09-14T15:35:58Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_23578fd455fe2b11,1,,true,exact_1eed6b487c9eb900,1,AVGO,company,https://image.cnbcfm.com/api/v1/image/108217788-1761657947456-gettyimages-2201505685-ALEXA_AI_UNVEILING.jpeg?v=1762142083&w=1920&h=1080,https://finnhub.io/api/news?id=4994fbeba7c371ea668fd07bb41ae1581addca38eaa270bf52eb319678baf657,Nvidia|deal,8ee144e69a1f0d7d09618072,2025-11-03T09:00:01+00:00,2025-11-03T04:00:01-05:00,1,0,0,0,0,0,0,107.99972222222222,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,137302052,AVGO,AVGO|NVDA,How Broadcom’s (AVGO) Role in AI Supercomputers May Shape Its Long-Term Growth Prospects,"In recent days, Broadcom has drawn industry attention through its role in powering Nvidia and Oracle's newly announced supercomputer initiative for the U.S. Department of Energy, showcasing its advanced connectivity chips in high-demand AI applications. This collaboration highlights Broadcom's growing influence in AI data center infrastructure, underscoring its potential to secure long-term hardware contracts as artificial intelligence usage expands across industries. We'll examine how...",Yahoo,https://finnhub.io/api/news?id=1c3c65fa1965e003771df723593e9278a7e53d413921cefd3ab236ceb73870cd,2025-11-03T09:15:46Z,2026-09-14T15:35:58Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_25a49d1c5ca02d15,1,,true,exact_dbde9d7c460cb938,1,AVGO,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=1c3c65fa1965e003771df723593e9278a7e53d413921cefd3ab236ceb73870cd,Nvidia|contracts|collaboration,5d0db8c9eb1987e368f340c2,2025-11-03T09:15:46+00:00,2025-11-03T04:15:46-05:00,1,0,0,0,0,0,0,107.73722222222223,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2025-11-10,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2025-11-07,2025-11-07T21:00:00+00:00,2025-11-07T16:00:00-05:00,2025-11-10T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138612635,NVDA,NVDA,Nvidia To Rally Around 73%? Here Are 10 Top Analyst Forecasts For Monday,,Benzinga,https://finnhub.io/api/news?id=e2cfc474d64ed8da4971f75297df2afa86497fc9fda62d26bdb339253478d0f9,2025-11-03T10:23:56Z,2026-09-14T15:31:21Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_4ae949d3dd0920be,1,,true,exact_369f3278169dfa3a,1,NVDA,company,https://cdn.benzinga.com/files/images/story/2025/11/03/Kyiv--Ukraine---January-29--2025-Nvidia-.jpeg?width=2048&height=1536,https://finnhub.io/api/news?id=e2cfc474d64ed8da4971f75297df2afa86497fc9fda62d26bdb339253478d0f9,Nvidia,72c3c3d6751e222fe63bd219,2025-11-03T10:23:56+00:00,2025-11-03T05:23:56-05:00,1,0,0,0,0,0,0,106.60111111111111,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
